Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-195.20410508122376,652.4223131239414,76.46875,89.0,0.6149486215357263
-63.8890740139246,429.99951577186584,68.5,81.0,0.6118738784280476
-68.86282913627562,1257.255364626646,150.78125,174.0,0.6088145090359074
-97.79575058316624,1193.2060579359531,138.25,158.0,0.6057704364907278
-131.85586641896055,1130.8360355496407,141.25,162.0,0.6027415843082742
-73.94812134773107,749.9927491098642,116.46875,136.0,0.5997278763867329
-71.55094517923,811.3319658339024,105.6875,123.0,0.5967292370047992
-97.89549191317745,956.5707547068596,138.78125,161.0,0.5937455908197752
-118.82150144872722,1101.1163631379604,164.875,191.0,0.5907768628656763
-31.98147479350429,987.1757144927979,168.5,195.0,0.5878229785513479
-38.74567957070567,1072.9969838112593,160.90625,186.0,0.5848838636585911
-114.25330070915436,718.6772082149982,111.34375,128.0,0.5819594443402982
-321.80597135281266,1271.7098503410816,115.84375,138.0,0.5790496471185967
-102.80719928782986,477.98830845952034,87.90625,102.0,0.5761543988830038
-76.22014417248675,898.1574400663376,127.65625,146.0,0.5732736268885887
-208.84731301713387,625.4432628154755,77.4375,91.0,0.5704072587541458
-69.45973253335752,1591.446623057127,160.375,188.0,0.567555222460375
-60.77789578043767,1183.3126266598701,125.625,146.0,0.5647174463480732
-148.00298313109164,1083.163935214281,147.65625,173.0,0.5618938591163328
-43.02621281206578,1008.0813359320164,126.875,149.0,0.5590843898207511
-228.1026799526449,621.5349208116531,73.125,84.0,0.5562889678716474
-104.8487335119874,1348.6213032007217,202.0625,237.0,0.5535075230322891
-93.65090671613241,1004.0540245771408,130.3125,152.0,0.5507399854171277
-81.97746699567239,950.4494267106056,123.96875,145.0,0.547986285490042
-327.9241452343132,802.7292162179947,117.96875,137.0,0.5452463540625918
-86.32806369528873,1065.6190458387136,136.03125,159.0,0.5425201222922789
-151.40717705594972,1877.2455546557903,192.59375,230.0,0.5398075216808175
-70.93320239017676,764.0541377365589,128.625,150.0,0.5371084840724134
-58.45947446403522,983.1932615041733,127.8125,151.0,0.5344229416520513
-73.14216065834708,1012.2487118840218,150.40625,178.0,0.531750826943791
-102.2347168453111,1676.0800788849592,305.40625,362.0,0.5290920728090721
-2.264281068337894,569.7321125119925,87.25,104.0,0.5264466124450268
-134.54529199512444,760.4758432656527,114.15625,134.0,0.5238143793828016
-8.08814898612627,665.2184457778931,104.53125,124.0,0.5211953074858876
-15.324048416894911,436.59479366242886,88.125,106.0,0.5185893309484582
-92.01989150688891,505.38982513546944,66.46875,79.0,0.5159963842937159
-110.8199485089014,973.5885835886002,164.96875,195.0,0.5134164023722473
-102.87719207424554,1912.3131619244814,240.34375,288.0,0.510849320360386
-161.974021003002,803.4900023937225,115.25,139.0,0.5082950737585841
-73.14564802457278,668.4647962152958,112.96875,136.0,0.5057535983897912
-70.405981164103,1330.0136563330889,122.03125,149.0,0.5032248303978422
-96.25800495675526,809.0791561603546,106.53125,129.0,0.500708706245853
-112.91649190680661,2097.6822306513786,289.3125,350.0,0.4982051627146237
-77.06357833446422,1014.0776663124561,124.8125,151.0,0.49571413690105054
-31.218127412726147,1222.482332020998,151.84375,183.0,0.4932355662165453
-100.30285958831526,677.0606982409954,113.96875,137.0,0.4907693883854626
-10.875133129980966,517.6617549657822,107.5,129.0,0.4883155414435353
-310.24636355663085,5471.153429836035,727.6875,881.0,0.4858739637363176
-212.05156206950795,583.4626285731792,93.25,113.0,0.483444593917636
-33.244023446444814,878.0769467651844,91.9375,112.0,0.4810273709480478
-87.08078212240864,1889.5352468192577,190.6875,235.0,0.47862223409330756
-132.2598052511844,1181.6696257293224,114.59375,142.0,0.47622912292284103
-128.74140585234773,1343.5003129392862,296.53125,362.0,0.4738479773082268
-388.823966073149,3757.688621416688,583.53125,712.0,0.47147873742168567
-308.12308274098757,2726.8518957197666,259.03125,323.0,0.46912134373457726
-601.7808500630883,28754.854789569974,2604.1875,3287.0,0.46677573701590436
-21.169107849605595,1177.3916704058647,96.4375,122.0,0.46444185833082485
-116.88663528997455,5187.650618046522,470.15625,599.0,0.46211964903917074
-29.20838513095613,908.8241959810257,75.65625,95.0,0.4598090507939749
-411.00405943304804,39779.77795764804,3858.875,5001.0,0.457510005540005
-60.84996617035132,948.2547059953213,80.71875,107.0,0.45522245551230495
-64.21956908853991,1142.9587132930756,109.4375,146.0,0.4529463432347434
-179.68117758369516,1123.2351516783237,109.0625,141.0,0.4506816115185697
-192.4068935194029,2752.117673367262,323.5,424.0,0.4484282034609769
-62.61015469472754,1273.25974214077,145.15625,192.0,0.446186062443672
-185.44173620618417,35967.549576729536,3716.3125,5001.0,0.4439551321314536
-73.33549919458103,1774.5468360185623,195.34375,265.0,0.4417353564707963
-54.971422239462484,773.7342635393143,75.875,106.0,0.43952667968844233
-111.45318168280555,1131.901351928711,135.875,184.0,0.43732904629000013
-55.28445850684217,1063.3912897706032,106.40625,147.0,0.4351424010585501
-90.56917266564184,1152.8778126835823,118.3125,164.0,0.43296668905325736
-209.60125042460876,36291.0506028831,3576.03125,5001.0,0.43080185560799106
-89.05965406044652,763.056297659874,82.28125,119.0,0.4286478463299511
-119.35516180036146,1717.223698079586,191.59375,271.0,0.42650460709830135
-96.15397092923558,1101.53508746624,110.09375,155.0,0.42437208406280985
-34.31992217949721,20187.085730224848,2093.59375,3006.0,0.4222502236424958
-154.26705272603442,33073.422659128904,3455.65625,5001.0,0.42013897252428334
7.868003253019879,1015.0996648073196,116.90625,168.0,0.4180382776616619
-350.96442240019894,1377.7758375406265,132.59375,195.0,0.4159480862733536
-143.41207979744794,2130.320685237646,216.90625,323.0,0.41386834584198684
-61.078089981331175,1129.726140320301,111.15625,164.0,0.4117990041127769
-25.921097066902263,739.676572561264,92.96875,135.0,0.40974000909221303
-231.64565704415895,1704.117900788784,143.5625,212.0,0.40769130904675194
-38.774977460051446,21899.13142323494,2280.03125,3382.0,0.40565285250151817
-265.8546889849913,1526.1230632066727,159.1875,237.0,0.4036245882390106
-85.57161999210672,1564.5412103533745,163.59375,242.0,0.4016064652978155
-209.05381049034114,9850.102014899254,991.65625,1481.0,0.3995984329713264
55.68639529206514,20362.44663053751,1866.0625,2818.0,0.3976004408064698
-313.96005359912795,3599.8561367988586,363.59375,545.0,0.39561243860243744
-211.63149025540073,2427.2092425227165,214.9375,326.0,0.3936343764094253
-35.12020284546793,969.3275344967842,100.6875,152.0,0.39166620452737816
-72.49188960232317,1051.737697482109,101.1875,150.0,0.3897078735047413
-131.56751572549473,32937.66278332472,3315.71875,5001.0,0.3877593341372176
-96.02734665596486,623.0353683829308,80.5,120.0,0.3858205374665315
-55.79748459739725,1433.243663430214,144.0625,215.0,0.38389143477919885
-156.26910214474663,2812.721363902092,304.6875,465.0,0.3819719776053028
-106.46228548580726,640.6195186376572,72.78125,108.0,0.3800621177172763
-60.321548438215004,1490.7171661257744,146.3125,222.0,0.37816180712868996
-75.31851511835764,32212.784997045994,3312.125,5001.0,0.37627099809304654
-37.38944773914194,814.5145769119263,90.78125,139.0,0.3743896431025813
-93.04306851613475,29843.383459955454,3269.84375,5001.0,0.37251769488706843
-107.98751888258137,28809.654264122248,3255.4375,5001.0,0.3706551064126331
98.75856429766102,7219.142995029688,783.96875,1190.0,0.36880183088056995
9.95555914040925,1283.4967645406723,136.65625,208.0,0.3669578217261671
-29.19080238265613,842.6496673226357,89.09375,138.0,0.36512303261753626
-113.8677452541101,30029.104442626238,3276.84375,5001.0,0.3632974174544486
-85.84913295743506,707.4065307974815,86.0625,132.0,0.3614809303671764
4.882312543519902,1139.577626466751,108.1875,157.0,0.3596735257153405
-41.99365449294045,772.0280106663704,93.125,136.0,0.3578751580867638
-98.54254054193838,1712.2938582897186,184.53125,273.0,0.35608578229633
-14.13677700518032,825.7476243972778,99.5625,148.0,0.3543053533848483
-82.15332812412998,1496.7210369110107,179.53125,275.0,0.35253382661792404
204.89556586482118,3342.2690560519695,383.5,595.0,0.3507711574848344
-59.012898864502546,527.519829750061,70.40625,107.0,0.34901730169741024
-87.0019296206564,1058.9809784889221,109.5,168.0,0.3472722151889232
-96.40532531081689,1538.2897571325302,134.625,201.0,0.3455358541129786
78.75972484295909,12392.406512498856,1435.96875,2185.0,0.3438081748424137
191.1274293550536,4325.457284510136,541.65625,820.0,0.3420891339682016
-44.743745482843394,1429.9057627916336,164.125,251.0,0.3403786882983606
-97.13517946228012,1430.592427432537,135.78125,207.0,0.3386767948568688
-50.85364077210801,791.9177143573761,106.6875,166.0,0.33698341088258443
-108.03494498133371,1286.2543283104897,144.09375,217.0,0.3352984938281715
-61.71919685643782,681.0399536192417,72.71875,115.0,0.33362200135903064
-41.503750736807184,743.3625833392143,101.53125,147.0,0.33195389135223546
-140.0661411517558,27763.11689031124,3313.15625,5001.0,0.3302941218954743
-70.2066059224177,28464.607116401196,3302.34375,5001.0,0.32864265128599696
2.8969178997679705,1117.126035630703,121.65625,183.0,0.326999438029567
-95.24293659475184,752.7710058093071,101.25,157.0,0.3253644408394192
-158.00093073814418,28994.79445183277,3282.4375,5001.0,0.3237376186352221
-40.837576309524025,27808.93461045623,3249.90625,5001.0,0.322118930542046
70.30958012268998,19639.800635904074,2304.09375,3537.0,0.32050833588933575
-70.60271852269496,26414.532058298588,3267.0,5001.0,0.31890579420988907
160.72801119845695,14932.874196767807,1711.9375,2634.0,0.3173112652388396
-66.5201150067699,723.3422746062279,90.125,139.0,0.3157247089126454
-36.389784772065354,1631.1148810982704,127.0625,194.0,0.3141460853680822
-30.051579421365396,26692.81479021907,3257.90625,5001.0,0.3125753549412418
-162.37950618156412,24356.143349289894,3241.125,5001.0,0.31101247816653554
-88.2642174241447,340.67165929079056,54.71875,81.0,0.30945741577570285
-27.255967126271514,1519.109071969986,195.6875,305.0,0.3079101286968243
-65.67536038193987,811.799291908741,113.09375,177.0,0.3063705780533402
-60.08773654667088,1463.0926337242126,177.84375,273.0,0.30483872516307353
-65.68926259024919,25078.644791185856,3222.65625,5001.0,0.3033145315372582
-234.05375238477427,2204.293874055147,309.71875,470.0,0.3017979588795719
120.57041920968362,10689.802542954683,1473.25,2287.0,0.30028896908517405
-21.335539494132675,465.1400825381279,68.84375,106.0,0.2987875242397482
119.79597575994578,9427.760225832462,1341.96875,2079.0,0.29729358661854943
-61.7590225761066,24144.106550097466,3272.03125,5001.0,0.29580711868545667
-30.70870461903249,17915.907898008823,2490.71875,3854.0,0.2943280830920294
132.54540979517776,7421.515107065439,1208.125,1828.0,0.29285644267656924
179.9204499882255,3458.839964568615,499.4375,753.0,0.2913921604631864
88.93938156144003,8454.46528056264,1077.28125,1680.0,0.28993519966087045
-121.99673037220434,814.2345298528671,125.84375,190.0,0.2884855236625661
113.765055324829,2894.054501891136,383.53125,592.0,0.28704309604425327
32.3030242167393,19290.797908186913,2854.8125,4404.0,0.285607880564032
-107.9956782370032,22380.66900601983,3192.15625,5001.0,0.28417984116121187
-54.652866616124015,844.7134830355644,106.625,161.0,0.2827589419554058
207.03083142198594,8803.61702555418,1189.6875,1872.0,0.28134514724562876
-121.96780254021678,22375.410660415888,3230.40625,5001.0,0.2799384215094006
-33.52235307764545,22627.600883066654,3218.09375,5001.0,0.27853872940185365
87.50708095146683,21690.359986186028,3185.5625,4971.0,0.27714603575484437
-46.77899318465189,850.3231753110886,123.125,195.0,0.2757603055760701
-279.18193317974874,592.945409655571,90.375,131.0,0.2743815040481898
-61.957314529434626,22829.703764021397,3199.03125,5001.0,0.2730095965279488
-133.95186360826787,1767.491660475731,196.25,316.0,0.27164454854530906
147.23063641261294,12904.193237960339,2091.6875,3221.0,0.2702863258025825
-142.87079399848776,2412.9903094172478,354.71875,551.0,0.2689348941735696
-236.23232120646725,14581.48236849904,2183.53125,3400.0,0.26759021970270175
54.636408344981646,15027.368693232536,2155.25,3375.0,0.2662522686041882
110.13181544266331,17388.447974473238,2441.71875,3839.0,0.2649210072611673
-54.87348266531194,840.952976167202,124.75,195.0,0.26359640222486147
-119.23094866607357,1950.504618704319,237.46875,371.0,0.26227842021373715
-67.87745936694363,898.5762670040131,146.25,229.0,0.2609670281126685
-33.8584485522445,757.2008172273636,119.65625,189.0,0.25966219297210513
-67.30838277159992,1019.2192941308022,131.96875,215.0,0.2583638820072446
101.92252198100977,15450.957309544086,2270.125,3584.0,0.2570720625972084
-25.43185188099465,22193.494854807854,3170.84375,5001.0,0.25578670228422234
-86.2174239869861,771.9836270213127,112.90625,172.0,0.25450776877280124
95.98949243507691,19976.172737568617,2978.90625,4638.0,0.2532352299289372
68.13908066724454,21751.234049469233,3206.875,4997.0,0.2519690537792925
136.88340930946526,12376.357934564352,1809.46875,2810.0,0.2507092085103961
135.08654826416597,4904.278227508068,775.875,1203.0,0.2494556624678441
16.08082720783419,20145.94175094366,3189.8125,4997.0,0.24820838415550486
-30.5029860165427,21844.996031731367,3178.0625,5001.0,0.24696734223472733
192.49387476152856,2036.3232020437717,320.34375,508.0,0.2457325055235537
-230.0630895408333,690.9472705721855,122.5,184.0,0.24450384299593592
80.26371852050573,3384.651414871216,508.59375,812.0,0.24328132378095624
-108.47529782784406,1432.579783141613,206.84375,325.0,0.24206491716205145
106.99006016268608,3237.1403882801533,515.9375,809.0,0.2408545925762412
148.96268992442188,9976.189134091139,1578.90625,2459.0,0.23965031961336
-261.25392534039986,688.9512696862221,117.8125,184.0,0.2384520680152932
-270.8760298320052,804.3480077385902,119.4375,188.0,0.23725980767521673
-106.68986782753696,22394.33846439421,3256.125,5001.0,0.23607350863684065
179.73823010179214,5493.623132884502,806.8125,1283.0,0.23489314109365644
-29.725647665925862,849.3397967666388,154.21875,245.0,0.23371867538818816
-59.366152728628066,20388.257760301232,3190.1875,5001.0,0.23255008201124722
217.75525739899973,1230.9042910933495,196.84375,311.0,0.231387331601191
-135.0642947327223,758.9018523097038,122.5625,197.0,0.23023039494318503
104.51950333011116,10385.142711818218,1547.40625,2425.0,0.2290792429684691
-205.1762137884853,853.1172273159027,113.28125,181.0,0.22793384675362674
-1352.731291153824,2380.135426968336,359.34375,553.0,0.22679417751985861
-6.945448348623232,20635.346416980028,3163.875,5001.0,0.22566020663225933
115.99450016557661,16419.777508825064,2649.625,4150.0,0.22453190559909803
-202.97489021879892,1797.6842556893826,287.21875,451.0,0.22340924607110255
131.0571784889138,3553.0328586399555,597.15625,942.0,0.22229219984074702
130.505761795455,3070.313049197197,497.9375,782.0,0.2211807388415433
135.1179903163862,3123.864379286766,517.53125,795.0,0.22007483514733558
109.8177557096289,7031.469305515289,1143.3125,1778.0,0.2189744609715989
136.48956471088877,5601.955964446068,908.65625,1396.0,0.2178795886667409
-120.31973021379457,910.7268103957176,140.46875,224.0,0.2167901907234072
103.02451015239835,12751.127335041761,1993.46875,3134.0,0.21570623976979014
246.84319996729604,1960.629274994135,279.65625,429.0,0.21462770857094118
231.2516755986328,4985.517025470734,802.5,1262.0,0.21355457002808648
-135.4656390356731,640.6590063720942,132.375,209.0,0.21248679717794605
-39.82624942762587,20318.14798000455,3202.625,5001.0,0.21142436319205632
230.81514607096227,3028.99543428421,459.03125,716.0,0.21036724137609603
189.2954914247548,2460.990816563368,412.59375,630.0,0.20931540516921554
214.9872813552352,1593.2389866411686,248.34375,379.0,0.20826882814336947
159.7048600653431,7855.873835146427,1234.28125,1896.0,0.20722748400265262
184.2010030506279,3694.2970340549946,600.40625,926.0,0.20619134658263935
227.80151104355127,5355.68212749064,827.625,1253.0,0.20516038984972615
223.27691168925384,2973.2802827358246,477.90625,741.0,0.2041345879004775
199.3436126865555,2900.3306555598974,495.34375,760.0,0.2031139149609751
123.94647283730323,8691.90441583097,1291.0625,2005.0,0.20209834538617025
-57.68080603090744,1355.5448133945465,234.34375,354.0,0.2010878536592394
196.3485662436314,2464.094561383128,391.375,595.0,0.2000824143909432
-301.3090001358292,2540.22142970562,412.75,635.0,0.19908200231898848
78.82183469106135,5104.822645530105,674.8125,1051.0,0.19808659230739353
-136.7664897494527,1155.7343328297138,189.15625,298.0,0.19709615934585656
-53.58606838900262,376.1095380485058,86.1875,139.0,0.19611067854912728
246.5939741254441,870.1641634702682,151.0,239.0,0.19513012515638165
208.4332296201689,1800.8977982103825,326.71875,497.0,0.19415447453059972
86.30349490191212,11217.353796318173,1662.375,2587.0,0.19318370215794672
-53.77253381281821,741.3532911539078,71.46875,120.0,0.192217783647157
-137.77698809979947,1507.644090026617,251.8125,390.0,0.1912566947289212
110.17233373274853,7779.388910666108,1230.25,1926.0,0.1903004112552766
189.1626064225526,1014.2317176908255,220.59375,328.0,0.18934890919900021
180.70494536684205,3562.248135358095,540.5625,840.0,0.18840216465300522
3.02724201499872,1520.389910966158,191.59375,290.0,0.18746015382974018
206.25557374974477,2963.7455630600452,446.875,698.0,0.1865228530605915
-138.6609871777345,416.33661553263664,89.21875,142.0,0.18559023879528855
187.6829477782949,3974.6793024539948,598.5,932.0,0.1846622876013121
-110.30526190966869,1242.5592713952065,217.8125,346.0,0.18373897616330553
216.0028128336398,2734.112138271332,452.59375,702.0,0.182820281282489
-66.46371845203967,776.031953945756,154.9375,229.0,0.18190617987607657
92.27164393672705,3819.730360969901,610.75,963.0,0.18099664897669618
236.71369964642113,1521.9732999503613,238.03125,361.0,0.1800916657318127
132.20117814516345,2375.022758498788,376.78125,605.0,0.17919120740315364
68.76892038933174,6909.504991218448,1237.90625,1911.0,0.17829525136613786
193.20189181670406,3223.2839137911797,524.3125,803.0,0.17740377510930716
-132.2243961568887,475.59754237532616,90.59375,143.0,0.17651675623376062
139.17317992066182,3697.889723792672,524.96875,812.0,0.1756341724525918
121.66620629476995,3976.229661613703,649.96875,990.0,0.17475600159032884
175.7264844975597,6308.045270711184,1057.53125,1647.0,0.17388222158237718
182.25771615122682,4535.524714291096,820.4375,1284.0,0.1730128104744653
-27.078599899829797,678.1955873668194,147.84375,222.0,0.17214774642209296
117.71533509005528,4443.110853344202,752.9375,1163.0,0.1712870076899825
45.935181721511725,3794.135517075658,644.53125,976.0,0.17043057265153258
-217.63634760213142,3102.984289035201,542.84375,833.0,0.16957841978827493
-236.49015972070086,2137.2106243669987,373.09375,578.0,0.16873052768933355
-45.4193644282955,1093.6630138158798,206.78125,320.0,0.1678868750508869
176.35214162159218,5449.7056840360165,831.09375,1274.0,0.16704744067563246
171.77016144749206,1761.6242604851723,242.34375,370.0,0.1662122034722543
115.27106203444932,2808.4308248609304,407.96875,623.0,0.16538114245489302
184.34276831126482,3997.553937256336,605.9375,934.0,0.16455423674261854
177.41011867678444,2421.4206861555576,361.40625,576.0,0.16373146555890544
202.13793251212323,1799.168771058321,286.84375,450.0,0.16291280823111093
144.0816887521826,4480.138247281313,662.0625,1013.0,0.16209824418995536
197.09221487614525,2138.512596011162,307.6875,467.0,0.16128775296900558
78.68439549568222,2735.3150714337826,442.03125,671.0,0.16048131420416054
171.8204512797972,5709.696083649993,869.40625,1345.0,0.15967890763313974
112.77130882931579,5269.590237155557,846.625,1307.0,0.15888051309497406
190.0826881749016,1225.8384672403336,175.0,265.0,0.1580861105294992
199.00555147681638,4846.608712822199,828.34375,1263.0,0.1572956799768517
-216.59885135210124,2724.8311181366444,367.21875,573.0,0.15650920157696743
161.1630222498338,2899.0358880758286,452.78125,682.0,0.1557266555690826
-120.34224082692391,1855.4763502776623,353.28125,552.0,0.1549480222912372
-242.36099213355703,1911.904856801033,265.25,407.0,0.15417328217978102
223.77945451893612,2396.2817163169384,366.65625,548.0,0.1534024157688821
220.47565876940047,1809.5847589969635,303.34375,449.0,0.1526354036900377
213.19330585453747,2630.972280114889,438.4375,649.0,0.1518722266715875
109.70138852455,4937.909533366561,834.0625,1249.0,0.15111286553822956
148.86124522862553,3538.203626036644,488.1875,749.0,0.15035730121053842
177.40414975727953,2224.447046428919,316.96875,481.0,0.14960551470448571
185.35539660105707,2947.500892698765,475.5,731.0,0.14885748713096328
140.87691767370768,10542.71299417317,1797.28125,2765.0,0.14811319969530845
185.06100328056561,3464.113320156932,552.25,849.0,0.1473726336968319
173.87330762358738,4804.583560243249,668.78125,1038.0,0.14663577052834775
98.14222021327389,3496.3173458874226,614.15625,954.0,0.14590259167570602
116.19879540536633,4819.331092938781,812.6875,1243.0,0.1451730787173275
156.55728948271042,5247.244924038649,877.28125,1348.0,0.14444721332374086
207.19218758871654,1815.3075959682465,211.875,326.0,0.14372497725712216
160.86672332935024,2399.419319540262,385.65625,594.0,0.14300635237083656
179.85624497514962,3833.902689665556,571.25,885.0,0.14229132060898236
110.72182771417452,3635.481658488512,641.09375,1000.0,0.14157986400593744
222.69660044139022,982.0758857429028,221.09375,337.0,0.14087196468590776
246.1615808741663,1323.9256459474564,213.5625,331.0,0.14016760486247823
-2.8640790118610795,5341.538396030664,857.78125,1308.0,0.13946676683816583
199.2029840111518,1080.2763869464397,173.40625,275.0,0.138769433003975
177.56572641123898,2622.467023424804,481.625,718.0,0.13807558583895513
175.1989478641898,2069.4343690276146,234.28125,363.0,0.13738520790976036
183.92330840180313,2819.0159555077553,430.4375,670.0,0.13669828187021155
