Total_Reward,Total_Loss,Total_Accuracy,Steps,Epsilons
-96.81193281072062,1511.317579805851,208.0625,327.0,0.2570720625972084
-59.81326264650379,1601.1045195162296,198.3125,312.0,0.25578670228422234
-557.004757483365,515.1166378259659,80.53125,124.0,0.25450776877280124
-248.9082600277229,1395.781001150608,131.53125,219.0,0.2532352299289372
-121.72929332878701,1168.9812838733196,183.21875,307.0,0.2519690537792925
-213.25472897350392,3763.67566922307,526.09375,845.0,0.2507092085103961
-142.72700610197228,883.3955056965351,146.84375,234.0,0.2494556624678441
-110.09265833712217,2648.4515039920807,327.75,531.0,0.24820838415550486
-214.40959487653683,1603.3932594060898,167.875,275.0,0.24696734223472733
-108.74704442586145,1139.6269937455654,133.5,216.0,0.2457325055235537
-158.11654923951914,1850.9018328487873,254.28125,402.0,0.24450384299593592
-30.58159911313706,499.21016055345535,75.1875,118.0,0.24328132378095624
-135.67260763410667,796.8115589022636,121.1875,192.0,0.24206491716205145
-116.32730735149033,1174.0033330321312,172.8125,274.0,0.2408545925762412
-42.175266350703126,788.6142854690552,94.0625,154.0,0.23965031961336
-91.20429693680411,1505.5120709240437,195.53125,317.0,0.2384520680152932
-497.95366619323164,2697.4379088282585,350.71875,571.0,0.23725980767521673
-486.4204235367039,1324.4327107965946,193.84375,317.0,0.23607350863684065
-247.40037478817138,2697.6968448758125,351.34375,579.0,0.23489314109365644
-131.5781168161461,783.7946669757366,153.34375,243.0,0.23371867538818816
-107.91472463917657,1785.720902144909,206.96875,331.0,0.23255008201124722
100.8266018377648,5145.916558295488,685.53125,1099.0,0.231387331601191
99.2842347380234,7791.062668949366,1093.125,1722.0,0.23023039494318503
-167.29885178152975,2570.9265108704567,361.625,572.0,0.2290792429684691
31.03034583196876,10723.997918486595,1179.0,1858.0,0.22793384675362674
-431.4870857288748,1986.9129339456558,162.375,250.0,0.22679417751985861
-748.8905100033903,1219.5922150611877,202.1875,311.0,0.22566020663225933
-218.14107894994453,1632.412606060505,231.625,367.0,0.22453190559909803
-530.0870318576432,3464.3101856410503,456.8125,696.0,0.22340924607110255
-26.822128479537355,415.39764630794525,65.84375,103.0,0.22229219984074702
-812.5841006996567,1628.7375772893429,168.09375,257.0,0.2211807388415433
-569.6069098718757,5418.052764594555,784.625,1210.0,0.22007483514733558
-320.35271573427747,3274.8658865094185,491.09375,769.0,0.2189744609715989
-283.62611592605947,2139.7078371047974,314.3125,505.0,0.2178795886667409
-133.34858292760237,866.6614782214165,90.40625,143.0,0.2167901907234072
-521.7643578157238,3632.9074424803257,486.3125,765.0,0.21570623976979014
-368.28378635272674,2177.577245503664,275.25,432.0,0.21462770857094118
-192.43376366673442,917.6322408914566,163.625,255.0,0.21355457002808648
-249.08478259859464,669.8578218519688,116.65625,175.0,0.21248679717794605
-169.23766931638616,837.0632703006268,124.8125,198.0,0.21142436319205632
-414.1104479410617,1289.0542089939117,152.03125,239.0,0.21036724137609603
-405.83668196715666,412.03457337617874,37.15625,60.0,0.20931540516921554
-196.95897976192296,4079.014974832535,469.75,712.0,0.20826882814336947
-328.1238064515286,1515.22740483284,186.75,277.0,0.20722748400265262
-134.4593321971667,1497.6613535284996,184.25,275.0,0.20619134658263935
-178.36643199972445,2833.96181127429,406.0,609.0,0.20516038984972615
-459.39104627424524,11233.489699333906,1359.25,2045.0,0.2041345879004775
-279.6632065427946,1511.3805682957172,227.0,338.0,0.2031139149609751
-285.8825882936499,700.8080508410931,104.3125,159.0,0.20209834538617025
-302.7952309782763,1698.6610651910305,188.15625,292.0,0.2010878536592394
-241.8151999319504,1512.0717496871948,233.125,344.0,0.2000824143909432
-340.3198424524693,3759.1371237933636,663.8125,989.0,0.19908200231898848
-257.1270760793359,4680.414039522409,599.9375,938.0,0.19808659230739353
-260.4727469285805,1531.296139061451,234.28125,354.0,0.19709615934585656
-263.461255372615,648.6128621101379,76.1875,119.0,0.19611067854912728
-525.1504923618695,803.4098961949348,85.78125,130.0,0.19513012515638165
